매장_id,품목_id,기간,창고_출고량
ST_102,IT_169,2024.06.3,1
ST_102,IT_169,2024.06.4,3
ST_102,IT_169,2024.06.5,0
ST_102,IT_170,2024.06.1,0
ST_102,IT_170,2024.06.2,0
ST_102,IT_170,2024.06.3,0
ST_102,IT_170,2024.06.4,2
ST_102,IT_170,2024.06.5,0
ST_102,IT_171,2024.06.1,0
ST_102,IT_171,2024.06.2,0
ST_102,IT_171,2024.06.3,1
ST_102,IT_171,2024.06.4,1
ST_102,IT_171,2024.06.5,0
ST_102,IT_101,2024.07.1,0
ST_102,IT_101,2024.07.2,0
ST_102,IT_101,2024.07.3,0
ST_102,IT_101,2024.07.4,0
ST_102,IT_101,2024.07.5,0
ST_102,IT_102,2024.07.1,0
ST_102,IT_102,2024.07.2,0
ST_102,IT_102,2024.07.3,0
ST_102,IT_102,2024.07.4,1000
ST_102,IT_102,2024.07.5,0
ST_102,IT_103,2024.07.1,0
ST_102,IT_103,2024.07.2,0
ST_102,IT_103,2024.07.3,0
ST_102,IT_103,2024.07.4,0
ST_102,IT_103,2024.07.5,0
ST_102,IT_104,2024.07.1,0
ST_102,IT_104,2024.07.2,0
ST_102,IT_104,2024.07.3,0
ST_102,IT_104,2024.07.4,0
ST_102,IT_104,2024.07.5,0
ST_102,IT_105,2024.07.1,2000
ST_102,IT_105,2024.07.2,3000
ST_102,IT_105,2024.07.3,0
ST_102,IT_105,2024.07.4,4000
ST_102,IT_105,2024.07.5,0
ST_102,IT_106,2024.07.1,0
ST_102,IT_106,2024.07.2,0
ST_102,IT_106,2024.07.3,0
ST_102,IT_106,2024.07.4,0
ST_102,IT_106,2024.07.5,0
ST_102,IT_107,2024.07.1,1000
ST_102,IT_107,2024.07.2,2000
ST_102,IT_107,2024.07.3,0
ST_102,IT_107,2024.07.4,5000
ST_102,IT_107,2024.07.5,0
ST_102,IT_108,2024.07.1,0
ST_102,IT_108,2024.07.2,1000
ST_102,IT_108,2024.07.3,0
ST_102,IT_108,2024.07.4,0
ST_102,IT_108,2024.07.5,0
ST_102,IT_109,2024.07.1,0
ST_102,IT_109,2024.07.2,0
ST_102,IT_109,2024.07.3,0
ST_102,IT_109,2024.07.4,0
ST_102,IT_109,2024.07.5,0
ST_102,IT_110,2024.07.1,0
ST_102,IT_110,2024.07.2,0
ST_102,IT_110,2024.07.3,0
ST_102,IT_110,2024.07.4,0
ST_102,IT_110,2024.07.5,0
ST_102,IT_111,2024.07.1,3000
ST_102,IT_111,2024.07.2,2000
ST_102,IT_111,2024.07.3,0
ST_102,IT_111,2024.07.4,3000
ST_102,IT_111,2024.07.5,0
ST_102,IT_112,2024.07.1,2000
ST_102,IT_112,2024.07.2,1500
ST_102,IT_112,2024.07.3,0
ST_102,IT_112,2024.07.4,2000
ST_102,IT_112,2024.07.5,0
ST_102,IT_113,2024.07.1,200
ST_102,IT_113,2024.07.2,200
ST_102,IT_113,2024.07.3,0
ST_102,IT_113,2024.07.4,400
ST_102,IT_113,2024.07.5,0
ST_102,IT_114,2024.07.1,500
ST_102,IT_114,2024.07.2,2500
ST_102,IT_114,2024.07.3,0
ST_102,IT_114,2024.07.4,3000
ST_102,IT_114,2024.07.5,0
ST_102,IT_115,2024.07.1,0
ST_102,IT_115,2024.07.2,250
ST_102,IT_115,2024.07.3,0
ST_102,IT_115,2024.07.4,250
ST_102,IT_115,2024.07.5,0
ST_102,IT_116,2024.07.1,0
ST_102,IT_116,2024.07.2,0
ST_102,IT_116,2024.07.3,0
ST_102,IT_116,2024.07.4,0
ST_102,IT_116,2024.07.5,0
ST_102,IT_117,2024.07.1,0
ST_102,IT_117,2024.07.2,400
ST_102,IT_117,2024.07.3,0
ST_102,IT_117,2024.07.4,0
ST_102,IT_117,2024.07.5,0
ST_102,IT_118,2024.07.1,600
ST_102,IT_118,2024.07.2,0
ST_102,IT_118,2024.07.3,0
ST_102,IT_118,2024.07.4,200
ST_102,IT_118,2024.07.5,0
ST_102,IT_119,2024.07.1,16000
ST_102,IT_119,2024.07.2,0
ST_102,IT_119,2024.07.3,0
ST_102,IT_119,2024.07.4,0
ST_102,IT_119,2024.07.5,0
ST_102,IT_120,2024.07.1,0
ST_102,IT_120,2024.07.2,0
ST_102,IT_120,2024.07.3,0
ST_102,IT_120,2024.07.4,0
ST_102,IT_120,2024.07.5,0
ST_102,IT_121,2024.07.1,0
ST_102,IT_121,2024.07.2,0
ST_102,IT_121,2024.07.3,0
ST_102,IT_121,2024.07.4,0
ST_102,IT_121,2024.07.5,0
ST_102,IT_122,2024.07.1,0
ST_102,IT_122,2024.07.2,0
ST_102,IT_122,2024.07.3,0
ST_102,IT_122,2024.07.4,0
ST_102,IT_122,2024.07.5,0
ST_102,IT_123,2024.07.1,0
ST_102,IT_123,2024.07.2,0
ST_102,IT_123,2024.07.3,0
ST_102,IT_123,2024.07.4,0
ST_102,IT_123,2024.07.5,0
ST_102,IT_124,2024.07.1,18
ST_102,IT_124,2024.07.2,0
ST_102,IT_124,2024.07.3,0
ST_102,IT_124,2024.07.4,0
ST_102,IT_124,2024.07.5,0
ST_102,IT_125,2024.07.1,16
ST_102,IT_125,2024.07.2,0
ST_102,IT_125,2024.07.3,0
ST_102,IT_125,2024.07.4,0
ST_102,IT_125,2024.07.5,0
ST_102,IT_126,2024.07.1,8
ST_102,IT_126,2024.07.2,6
ST_102,IT_126,2024.07.3,0
ST_102,IT_126,2024.07.4,6
ST_102,IT_126,2024.07.5,0
ST_102,IT_127,2024.07.1,0
ST_102,IT_127,2024.07.2,0
ST_102,IT_127,2024.07.3,0
ST_102,IT_127,2024.07.4,0
ST_102,IT_127,2024.07.5,0
ST_102,IT_128,2024.07.1,2
ST_102,IT_128,2024.07.2,2
ST_102,IT_128,2024.07.3,0
ST_102,IT_128,2024.07.4,5
ST_102,IT_128,2024.07.5,0
ST_102,IT_129,2024.07.1,20
ST_102,IT_129,2024.07.2,0
ST_102,IT_129,2024.07.3,0
ST_102,IT_129,2024.07.4,20
ST_102,IT_129,2024.07.5,0
ST_102,IT_130,2024.07.1,0
ST_102,IT_130,2024.07.2,0
ST_102,IT_130,2024.07.3,0
ST_102,IT_130,2024.07.4,0
ST_102,IT_130,2024.07.5,0
ST_102,IT_131,2024.07.1,12
ST_102,IT_131,2024.07.2,39
ST_102,IT_131,2024.07.3,0
ST_102,IT_131,2024.07.4,16
ST_102,IT_131,2024.07.5,0
ST_102,IT_132,2024.07.1,12
ST_102,IT_132,2024.07.2,17
ST_102,IT_132,2024.07.3,0
ST_102,IT_132,2024.07.4,28
ST_102,IT_132,2024.07.5,0
ST_102,IT_133,2024.07.1,0
ST_102,IT_133,2024.07.2,0
ST_102,IT_133,2024.07.3,0
ST_102,IT_133,2024.07.4,0
ST_102,IT_133,2024.07.5,0
ST_102,IT_134,2024.07.1,0
ST_102,IT_134,2024.07.2,0
ST_102,IT_134,2024.07.3,0
ST_102,IT_134,2024.07.4,0
ST_102,IT_134,2024.07.5,0
ST_102,IT_135,2024.07.1,8
ST_102,IT_135,2024.07.2,12
ST_102,IT_135,2024.07.3,0
ST_102,IT_135,2024.07.4,6
ST_102,IT_135,2024.07.5,0
ST_102,IT_136,2024.07.1,1
ST_102,IT_136,2024.07.2,5
ST_102,IT_136,2024.07.3,0
ST_102,IT_136,2024.07.4,1
ST_102,IT_136,2024.07.5,0
ST_102,IT_137,2024.07.1,400
ST_102,IT_137,2024.07.2,200
ST_102,IT_137,2024.07.3,0
ST_102,IT_137,2024.07.4,300
ST_102,IT_137,2024.07.5,0
ST_102,IT_138,2024.07.1,0
ST_102,IT_138,2024.07.2,100
ST_102,IT_138,2024.07.3,0
ST_102,IT_138,2024.07.4,0
ST_102,IT_138,2024.07.5,0
ST_102,IT_139,2024.07.1,1
ST_102,IT_139,2024.07.2,3
ST_102,IT_139,2024.07.3,0
ST_102,IT_139,2024.07.4,2
ST_102,IT_139,2024.07.5,0
ST_102,IT_140,2024.07.1,2
ST_102,IT_140,2024.07.2,1
ST_102,IT_140,2024.07.3,0
ST_102,IT_140,2024.07.4,4
ST_102,IT_140,2024.07.5,0
ST_102,IT_141,2024.07.1,2
ST_102,IT_141,2024.07.2,2
ST_102,IT_141,2024.07.3,0
ST_102,IT_141,2024.07.4,4
ST_102,IT_141,2024.07.5,0
ST_102,IT_142,2024.07.1,6
ST_102,IT_142,2024.07.2,5
ST_102,IT_142,2024.07.3,0
ST_102,IT_142,2024.07.4,9
ST_102,IT_142,2024.07.5,0
ST_102,IT_143,2024.07.1,1
ST_102,IT_143,2024.07.2,0
ST_102,IT_143,2024.07.3,0
ST_102,IT_143,2024.07.4,1
ST_102,IT_143,2024.07.5,0
ST_102,IT_144,2024.07.1,1
ST_102,IT_144,2024.07.2,0
ST_102,IT_144,2024.07.3,0
ST_102,IT_144,2024.07.4,5
ST_102,IT_144,2024.07.5,0
ST_102,IT_145,2024.07.1,0
ST_102,IT_145,2024.07.2,5
ST_102,IT_145,2024.07.3,0
ST_102,IT_145,2024.07.4,0
ST_102,IT_145,2024.07.5,0
ST_102,IT_146,2024.07.1,0
ST_102,IT_146,2024.07.2,6
ST_102,IT_146,2024.07.3,0
ST_102,IT_146,2024.07.4,3
ST_102,IT_146,2024.07.5,0
ST_102,IT_147,2024.07.1,1
ST_102,IT_147,2024.07.2,3
ST_102,IT_147,2024.07.3,0
ST_102,IT_147,2024.07.4,6
ST_102,IT_147,2024.07.5,0
ST_102,IT_148,2024.07.1,1
ST_102,IT_148,2024.07.2,0
ST_102,IT_148,2024.07.3,0
ST_102,IT_148,2024.07.4,3
ST_102,IT_148,2024.07.5,0
ST_102,IT_152,2024.07.1,3
ST_102,IT_152,2024.07.2,0
ST_102,IT_152,2024.07.3,0
ST_102,IT_152,2024.07.4,4
ST_102,IT_152,2024.07.5,0
ST_102,IT_153,2024.07.1,2
ST_102,IT_153,2024.07.2,0
ST_102,IT_153,2024.07.3,0
ST_102,IT_153,2024.07.4,4
ST_102,IT_153,2024.07.5,0
ST_102,IT_154,2024.07.1,3
ST_102,IT_154,2024.07.2,3
ST_102,IT_154,2024.07.3,0
ST_102,IT_154,2024.07.4,5
ST_102,IT_154,2024.07.5,0
ST_102,IT_155,2024.07.1,1
ST_102,IT_155,2024.07.2,5
ST_102,IT_155,2024.07.3,0
ST_102,IT_155,2024.07.4,3
ST_102,IT_155,2024.07.5,0
ST_102,IT_156,2024.07.1,3
ST_102,IT_156,2024.07.2,2
ST_102,IT_156,2024.07.3,0
ST_102,IT_156,2024.07.4,2
ST_102,IT_156,2024.07.5,0
ST_102,IT_157,2024.07.1,3
ST_102,IT_157,2024.07.2,7
ST_102,IT_157,2024.07.3,0
ST_102,IT_157,2024.07.4,9
ST_102,IT_157,2024.07.5,0
ST_102,IT_158,2024.07.1,2
ST_102,IT_158,2024.07.2,4
ST_102,IT_158,2024.07.3,0
ST_102,IT_158,2024.07.4,1
ST_102,IT_158,2024.07.5,0
ST_102,IT_159,2024.07.1,0
ST_102,IT_159,2024.07.2,1
ST_102,IT_159,2024.07.3,0
ST_102,IT_159,2024.07.4,1
ST_102,IT_159,2024.07.5,0
ST_102,IT_160,2024.07.1,2
ST_102,IT_160,2024.07.2,1
ST_102,IT_160,2024.07.3,0
ST_102,IT_160,2024.07.4,1
ST_102,IT_160,2024.07.5,0
ST_102,IT_162,2024.07.1,2
ST_102,IT_162,2024.07.2,0
ST_102,IT_162,2024.07.3,0
ST_102,IT_162,2024.07.4,1
ST_102,IT_162,2024.07.5,0
ST_102,IT_163,2024.07.1,3
ST_102,IT_163,2024.07.2,1
ST_102,IT_163,2024.07.3,0
ST_102,IT_163,2024.07.4,2
ST_102,IT_163,2024.07.5,0
ST_102,IT_164,2024.07.1,1
ST_102,IT_164,2024.07.2,6
ST_102,IT_164,2024.07.3,0
ST_102,IT_164,2024.07.4,1
ST_102,IT_164,2024.07.5,0
ST_102,IT_165,2024.07.1,44
ST_102,IT_165,2024.07.2,80
ST_102,IT_165,2024.07.3,0
ST_102,IT_165,2024.07.4,70
ST_102,IT_165,2024.07.5,0
ST_102,IT_167,2024.07.1,2
ST_102,IT_167,2024.07.2,3
ST_102,IT_167,2024.07.3,0
ST_102,IT_167,2024.07.4,3
ST_102,IT_167,2024.07.5,0
ST_102,IT_168,2024.07.1,1
ST_102,IT_168,2024.07.2,1
ST_102,IT_168,2024.07.3,0
ST_102,IT_168,2024.07.4,1
ST_102,IT_168,2024.07.5,0
ST_102,IT_169,2024.07.1,0
ST_102,IT_169,2024.07.2,1
ST_102,IT_169,2024.07.3,0
ST_102,IT_169,2024.07.4,0
ST_102,IT_169,2024.07.5,0
ST_102,IT_170,2024.07.1,1
ST_102,IT_170,2024.07.2,2
ST_102,IT_170,2024.07.3,0
ST_102,IT_170,2024.07.4,1
ST_102,IT_170,2024.07.5,0
ST_102,IT_171,2024.07.1,1
ST_102,IT_171,2024.07.2,1
ST_102,IT_171,2024.07.3,0
ST_102,IT_171,2024.07.4,0
ST_102,IT_171,2024.07.5,0
ST_102,IT_101,2024.08.1,0
ST_102,IT_101,2024.08.2,0
ST_102,IT_101,2024.08.3,0
ST_102,IT_101,2024.08.4,0
ST_102,IT_101,2024.08.5,0
ST_102,IT_102,2024.08.1,0
ST_102,IT_102,2024.08.2,0
ST_102,IT_102,2024.08.3,0
ST_102,IT_102,2024.08.4,2000
ST_102,IT_102,2024.08.5,0
ST_102,IT_103,2024.08.1,0
ST_102,IT_103,2024.08.2,0
ST_102,IT_103,2024.08.3,0
ST_102,IT_103,2024.08.4,3000
ST_102,IT_103,2024.08.5,0
ST_102,IT_104,2024.08.1,0
ST_102,IT_104,2024.08.2,0
ST_102,IT_104,2024.08.3,0
ST_102,IT_104,2024.08.4,0
ST_102,IT_104,2024.08.5,0
ST_102,IT_105,2024.08.1,3000
ST_102,IT_105,2024.08.2,0
ST_102,IT_105,2024.08.3,2000
ST_102,IT_105,2024.08.4,4000
ST_102,IT_105,2024.08.5,0
ST_102,IT_106,2024.08.1,1000
ST_102,IT_106,2024.08.2,0
ST_102,IT_106,2024.08.3,2000
ST_102,IT_106,2024.08.4,1000
ST_102,IT_106,2024.08.5,0
ST_102,IT_107,2024.08.1,3000
ST_102,IT_107,2024.08.2,0
ST_102,IT_107,2024.08.3,2000
ST_102,IT_107,2024.08.4,4000
ST_102,IT_107,2024.08.5,0
ST_102,IT_108,2024.08.1,1000
ST_102,IT_108,2024.08.2,0
ST_102,IT_108,2024.08.3,1000
ST_102,IT_108,2024.08.4,0
ST_102,IT_108,2024.08.5,0
ST_102,IT_109,2024.08.1,0
ST_102,IT_109,2024.08.2,0
ST_102,IT_109,2024.08.3,0
ST_102,IT_109,2024.08.4,0
ST_102,IT_109,2024.08.5,0
ST_102,IT_110,2024.08.1,0
ST_102,IT_110,2024.08.2,0
ST_102,IT_110,2024.08.3,0
ST_102,IT_110,2024.08.4,0
ST_102,IT_110,2024.08.5,0
ST_102,IT_111,2024.08.1,5000
ST_102,IT_111,2024.08.2,0
ST_102,IT_111,2024.08.3,4000
ST_102,IT_111,2024.08.4,3000
ST_102,IT_111,2024.08.5,0
ST_102,IT_112,2024.08.1,1000
ST_102,IT_112,2024.08.2,0
ST_102,IT_112,2024.08.3,1500
ST_102,IT_112,2024.08.4,2000
ST_102,IT_112,2024.08.5,0
ST_102,IT_113,2024.08.1,0
ST_102,IT_113,2024.08.2,0
ST_102,IT_113,2024.08.3,0
ST_102,IT_113,2024.08.4,0
ST_102,IT_113,2024.08.5,0
ST_102,IT_114,2024.08.1,1000
ST_102,IT_114,2024.08.2,0
ST_102,IT_114,2024.08.3,2000
ST_102,IT_114,2024.08.4,2500
ST_102,IT_114,2024.08.5,0
ST_102,IT_115,2024.08.1,0
ST_102,IT_115,2024.08.2,0
ST_102,IT_115,2024.08.3,0
ST_102,IT_115,2024.08.4,0
ST_102,IT_115,2024.08.5,0
ST_102,IT_116,2024.08.1,0
ST_102,IT_116,2024.08.2,0
ST_102,IT_116,2024.08.3,0
ST_102,IT_116,2024.08.4,0
ST_102,IT_116,2024.08.5,0
ST_102,IT_117,2024.08.1,0
ST_102,IT_117,2024.08.2,0
ST_102,IT_117,2024.08.3,200
ST_102,IT_117,2024.08.4,200
ST_102,IT_117,2024.08.5,0
ST_102,IT_118,2024.08.1,400
ST_102,IT_118,2024.08.2,0
ST_102,IT_118,2024.08.3,200
ST_102,IT_118,2024.08.4,0
ST_102,IT_118,2024.08.5,0
ST_102,IT_119,2024.08.1,0
ST_102,IT_119,2024.08.2,0
ST_102,IT_119,2024.08.3,8000
ST_102,IT_119,2024.08.4,0
ST_102,IT_119,2024.08.5,0
ST_102,IT_120,2024.08.1,0
ST_102,IT_120,2024.08.2,0
ST_102,IT_120,2024.08.3,0
ST_102,IT_120,2024.08.4,0
ST_102,IT_120,2024.08.5,0
ST_102,IT_121,2024.08.1,0
ST_102,IT_121,2024.08.2,0
ST_102,IT_121,2024.08.3,0
ST_102,IT_121,2024.08.4,0
ST_102,IT_121,2024.08.5,0
ST_102,IT_122,2024.08.1,0
ST_102,IT_122,2024.08.2,0
ST_102,IT_122,2024.08.3,0
ST_102,IT_122,2024.08.4,0
ST_102,IT_122,2024.08.5,0
ST_102,IT_123,2024.08.1,0
ST_102,IT_123,2024.08.2,0
ST_102,IT_123,2024.08.3,0
ST_102,IT_123,2024.08.4,0
ST_102,IT_123,2024.08.5,0
ST_102,IT_124,2024.08.1,0
ST_102,IT_124,2024.08.2,0
ST_102,IT_124,2024.08.3,0
ST_102,IT_124,2024.08.4,0
ST_102,IT_124,2024.08.5,0
ST_102,IT_125,2024.08.1,6
ST_102,IT_125,2024.08.2,0
ST_102,IT_125,2024.08.3,6
ST_102,IT_125,2024.08.4,0
ST_102,IT_125,2024.08.5,0
ST_102,IT_126,2024.08.1,8
ST_102,IT_126,2024.08.2,0
ST_102,IT_126,2024.08.3,6
ST_102,IT_126,2024.08.4,0
ST_102,IT_126,2024.08.5,0
ST_102,IT_127,2024.08.1,0
ST_102,IT_127,2024.08.2,0
ST_102,IT_127,2024.08.3,0
ST_102,IT_127,2024.08.4,0
ST_102,IT_127,2024.08.5,0
ST_102,IT_128,2024.08.1,6
ST_102,IT_128,2024.08.2,0
ST_102,IT_128,2024.08.3,4
ST_102,IT_128,2024.08.4,3
ST_102,IT_128,2024.08.5,0
ST_102,IT_129,2024.08.1,20
ST_102,IT_129,2024.08.2,0
ST_102,IT_129,2024.08.3,20
ST_102,IT_129,2024.08.4,20
ST_102,IT_129,2024.08.5,0
ST_102,IT_130,2024.08.1,0
ST_102,IT_130,2024.08.2,0
ST_102,IT_130,2024.08.3,0
ST_102,IT_130,2024.08.4,0
ST_102,IT_130,2024.08.5,0
ST_102,IT_131,2024.08.1,34
ST_102,IT_131,2024.08.2,0
ST_102,IT_131,2024.08.3,49
ST_102,IT_131,2024.08.4,27
ST_102,IT_131,2024.08.5,0
ST_102,IT_132,2024.08.1,52
ST_102,IT_132,2024.08.2,0
ST_102,IT_132,2024.08.3,30
ST_102,IT_132,2024.08.4,38
ST_102,IT_132,2024.08.5,0
ST_102,IT_133,2024.08.1,0
ST_102,IT_133,2024.08.2,0
ST_102,IT_133,2024.08.3,0
ST_102,IT_133,2024.08.4,0
ST_102,IT_133,2024.08.5,0
ST_102,IT_134,2024.08.1,0
ST_102,IT_134,2024.08.2,0
ST_102,IT_134,2024.08.3,0
ST_102,IT_134,2024.08.4,0
ST_102,IT_134,2024.08.5,0
ST_102,IT_135,2024.08.1,11
ST_102,IT_135,2024.08.2,0
ST_102,IT_135,2024.08.3,14
ST_102,IT_135,2024.08.4,6
ST_102,IT_135,2024.08.5,0
ST_102,IT_136,2024.08.1,6
ST_102,IT_136,2024.08.2,0
ST_102,IT_136,2024.08.3,4
ST_102,IT_136,2024.08.4,0
ST_102,IT_136,2024.08.5,0
ST_102,IT_137,2024.08.1,200
ST_102,IT_137,2024.08.2,0
ST_102,IT_137,2024.08.3,200
ST_102,IT_137,2024.08.4,400
ST_102,IT_137,2024.08.5,0
ST_102,IT_138,2024.08.1,100
ST_102,IT_138,2024.08.2,0
ST_102,IT_138,2024.08.3,100
ST_102,IT_138,2024.08.4,0
ST_102,IT_138,2024.08.5,0
ST_102,IT_139,2024.08.1,1
ST_102,IT_139,2024.08.2,0
ST_102,IT_139,2024.08.3,3
ST_102,IT_139,2024.08.4,2
ST_102,IT_139,2024.08.5,0
ST_102,IT_140,2024.08.1,4
ST_102,IT_140,2024.08.2,0
ST_102,IT_140,2024.08.3,6
ST_102,IT_140,2024.08.4,3
ST_102,IT_140,2024.08.5,0
ST_102,IT_141,2024.08.1,5
ST_102,IT_141,2024.08.2,0
ST_102,IT_141,2024.08.3,6
ST_102,IT_141,2024.08.4,6
ST_102,IT_141,2024.08.5,0
ST_102,IT_142,2024.08.1,0
ST_102,IT_142,2024.08.2,0
ST_102,IT_142,2024.08.3,3
ST_102,IT_142,2024.08.4,4
ST_102,IT_142,2024.08.5,0
ST_102,IT_143,2024.08.1,0
ST_102,IT_143,2024.08.2,0
ST_102,IT_143,2024.08.3,2
ST_102,IT_143,2024.08.4,0
ST_102,IT_143,2024.08.5,0
ST_102,IT_144,2024.08.1,2
ST_102,IT_144,2024.08.2,0
ST_102,IT_144,2024.08.3,2
ST_102,IT_144,2024.08.4,5
ST_102,IT_144,2024.08.5,0
ST_102,IT_145,2024.08.1,4
ST_102,IT_145,2024.08.2,0
ST_102,IT_145,2024.08.3,2
ST_102,IT_145,2024.08.4,4
ST_102,IT_145,2024.08.5,0
ST_102,IT_146,2024.08.1,2
ST_102,IT_146,2024.08.2,0
ST_102,IT_146,2024.08.3,1
ST_102,IT_146,2024.08.4,6
ST_102,IT_146,2024.08.5,0
ST_102,IT_147,2024.08.1,3
ST_102,IT_147,2024.08.2,0
ST_102,IT_147,2024.08.3,2
ST_102,IT_147,2024.08.4,5
ST_102,IT_147,2024.08.5,0
ST_102,IT_148,2024.08.1,2
ST_102,IT_148,2024.08.2,0
ST_102,IT_148,2024.08.3,0
ST_102,IT_148,2024.08.4,2
ST_102,IT_148,2024.08.5,0
ST_102,IT_149,2024.08.1,0
ST_102,IT_149,2024.08.2,0
ST_102,IT_149,2024.08.3,0
ST_102,IT_149,2024.08.4,10
ST_102,IT_149,2024.08.5,0
ST_102,IT_152,2024.08.1,5
ST_102,IT_152,2024.08.2,0
ST_102,IT_152,2024.08.3,1
ST_102,IT_152,2024.08.4,1
ST_102,IT_152,2024.08.5,0
ST_102,IT_153,2024.08.1,4
ST_102,IT_153,2024.08.2,0
ST_102,IT_153,2024.08.3,4
ST_102,IT_153,2024.08.4,2
ST_102,IT_153,2024.08.5,0
ST_102,IT_154,2024.08.1,0
ST_102,IT_154,2024.08.2,0
ST_102,IT_154,2024.08.3,4
ST_102,IT_154,2024.08.4,6
ST_102,IT_154,2024.08.5,0
ST_102,IT_155,2024.08.1,0
ST_102,IT_155,2024.08.2,0
ST_102,IT_155,2024.08.3,1
ST_102,IT_155,2024.08.4,7
ST_102,IT_155,2024.08.5,0
ST_102,IT_156,2024.08.1,0
ST_102,IT_156,2024.08.2,0
ST_102,IT_156,2024.08.3,2
ST_102,IT_156,2024.08.4,5
ST_102,IT_156,2024.08.5,0
ST_102,IT_157,2024.08.1,7
ST_102,IT_157,2024.08.2,0
ST_102,IT_157,2024.08.3,4
ST_102,IT_157,2024.08.4,13
ST_102,IT_157,2024.08.5,0
ST_102,IT_158,2024.08.1,4
ST_102,IT_158,2024.08.2,0
ST_102,IT_158,2024.08.3,0
ST_102,IT_158,2024.08.4,0
ST_102,IT_158,2024.08.5,0
ST_102,IT_159,2024.08.1,3
ST_102,IT_159,2024.08.2,0
ST_102,IT_159,2024.08.3,2
ST_102,IT_159,2024.08.4,2
ST_102,IT_159,2024.08.5,0
ST_102,IT_160,2024.08.1,0
ST_102,IT_160,2024.08.2,0
ST_102,IT_160,2024.08.3,0
ST_102,IT_160,2024.08.4,0
ST_102,IT_160,2024.08.5,0
ST_102,IT_161,2024.08.1,0
ST_102,IT_161,2024.08.2,0
ST_102,IT_161,2024.08.3,0
ST_102,IT_161,2024.08.4,6
ST_102,IT_161,2024.08.5,0
ST_102,IT_162,2024.08.1,2
ST_102,IT_162,2024.08.2,0
ST_102,IT_162,2024.08.3,0
ST_102,IT_162,2024.08.4,2
ST_102,IT_162,2024.08.5,0
ST_102,IT_163,2024.08.1,0
ST_102,IT_163,2024.08.2,0
ST_102,IT_163,2024.08.3,0
ST_102,IT_163,2024.08.4,1
ST_102,IT_163,2024.08.5,0
ST_102,IT_164,2024.08.1,5
ST_102,IT_164,2024.08.2,0
ST_102,IT_164,2024.08.3,5
ST_102,IT_164,2024.08.4,5
ST_102,IT_164,2024.08.5,0
ST_102,IT_165,2024.08.1,70
ST_102,IT_165,2024.08.2,25
ST_102,IT_165,2024.08.3,74
ST_102,IT_165,2024.08.4,68
ST_102,IT_165,2024.08.5,0
ST_102,IT_167,2024.08.1,5
ST_102,IT_167,2024.08.2,0
ST_102,IT_167,2024.08.3,2
ST_102,IT_167,2024.08.4,2
ST_102,IT_167,2024.08.5,0
ST_102,IT_168,2024.08.1,1
ST_102,IT_168,2024.08.2,0
ST_102,IT_168,2024.08.3,0
ST_102,IT_168,2024.08.4,4
ST_102,IT_168,2024.08.5,0
ST_102,IT_169,2024.08.1,3
ST_102,IT_169,2024.08.2,0
ST_102,IT_169,2024.08.3,1
ST_102,IT_169,2024.08.4,0
ST_102,IT_169,2024.08.5,0
ST_102,IT_170,2024.08.1,2
ST_102,IT_170,2024.08.2,0
ST_102,IT_170,2024.08.3,1
ST_102,IT_170,2024.08.4,1
ST_102,IT_170,2024.08.5,0
ST_102,IT_171,2024.08.1,1
ST_102,IT_171,2024.08.2,0
ST_102,IT_171,2024.08.3,0
ST_102,IT_171,2024.08.4,0
ST_102,IT_171,2024.08.5,0
ST_102,IT_101,2024.09.1,0
ST_102,IT_101,2024.09.2,0
ST_102,IT_101,2024.09.3,0
ST_102,IT_101,2024.09.4,0
ST_102,IT_101,2024.09.5,0
ST_102,IT_102,2024.09.1,0
ST_102,IT_102,2024.09.2,0
ST_102,IT_102,2024.09.3,0
ST_102,IT_102,2024.09.4,0
ST_102,IT_102,2024.09.5,0
ST_102,IT_103,2024.09.1,0
ST_102,IT_103,2024.09.2,1000
ST_102,IT_103,2024.09.3,0
ST_102,IT_103,2024.09.4,0
ST_102,IT_103,2024.09.5,0
ST_102,IT_104,2024.09.1,0
ST_102,IT_104,2024.09.2,0
ST_102,IT_104,2024.09.3,0
ST_102,IT_104,2024.09.4,0
ST_102,IT_104,2024.09.5,0
ST_102,IT_105,2024.09.1,3000
ST_102,IT_105,2024.09.2,1000
ST_102,IT_105,2024.09.3,0
ST_102,IT_105,2024.09.4,8000
ST_102,IT_105,2024.09.5,0
ST_102,IT_106,2024.09.1,1000
ST_102,IT_106,2024.09.2,1000
ST_102,IT_106,2024.09.3,0
ST_102,IT_106,2024.09.4,0
ST_102,IT_106,2024.09.5,0
ST_102,IT_107,2024.09.1,2000
ST_102,IT_107,2024.09.2,3000
ST_102,IT_107,2024.09.3,0
ST_102,IT_107,2024.09.4,7000
ST_102,IT_107,2024.09.5,0
ST_102,IT_108,2024.09.1,1000
ST_102,IT_108,2024.09.2,1000
ST_102,IT_108,2024.09.3,0
ST_102,IT_108,2024.09.4,0
ST_102,IT_108,2024.09.5,0
ST_102,IT_109,2024.09.1,0
ST_102,IT_109,2024.09.2,0
ST_102,IT_109,2024.09.3,0
ST_102,IT_109,2024.09.4,0
ST_102,IT_109,2024.09.5,0
ST_102,IT_110,2024.09.1,0
ST_102,IT_110,2024.09.2,0
ST_102,IT_110,2024.09.3,0
ST_102,IT_110,2024.09.4,0
ST_102,IT_110,2024.09.5,0
