매장_id,품목_id,기간,매장_발주량
ST_109,IT_161,2024.11.5,0
ST_109,IT_162,2024.11.1,0
ST_109,IT_162,2024.11.2,0
ST_109,IT_162,2024.11.3,0
ST_109,IT_162,2024.11.4,0
ST_109,IT_162,2024.11.5,0
ST_109,IT_163,2024.11.1,0
ST_109,IT_163,2024.11.2,1
ST_109,IT_163,2024.11.3,0
ST_109,IT_163,2024.11.4,0
ST_109,IT_163,2024.11.5,0
ST_109,IT_164,2024.11.1,0
ST_109,IT_164,2024.11.2,1
ST_109,IT_164,2024.11.3,0
ST_109,IT_164,2024.11.4,0
ST_109,IT_164,2024.11.5,0
ST_109,IT_165,2024.11.1,6
ST_109,IT_165,2024.11.2,10
ST_109,IT_165,2024.11.3,5
ST_109,IT_165,2024.11.4,8
ST_109,IT_165,2024.11.5,0
ST_109,IT_167,2024.11.1,0
ST_109,IT_167,2024.11.2,0
ST_109,IT_167,2024.11.3,0
ST_109,IT_167,2024.11.4,1
ST_109,IT_167,2024.11.5,0
ST_109,IT_168,2024.11.1,0
ST_109,IT_168,2024.11.2,0
ST_109,IT_168,2024.11.3,0
ST_109,IT_168,2024.11.4,1
ST_109,IT_168,2024.11.5,0
ST_109,IT_169,2024.11.1,0
ST_109,IT_169,2024.11.2,0
ST_109,IT_169,2024.11.3,0
ST_109,IT_169,2024.11.4,0
ST_109,IT_169,2024.11.5,0
ST_109,IT_170,2024.11.1,0
ST_109,IT_170,2024.11.2,0
ST_109,IT_170,2024.11.3,0
ST_109,IT_170,2024.11.4,0
ST_109,IT_170,2024.11.5,0
ST_109,IT_171,2024.11.1,0
ST_109,IT_171,2024.11.2,0
ST_109,IT_171,2024.11.3,0
ST_109,IT_171,2024.11.4,1
ST_109,IT_171,2024.11.5,0
ST_110,IT_101,2024.11.1,0
ST_110,IT_101,2024.11.2,0
ST_110,IT_101,2024.11.3,0
ST_110,IT_101,2024.11.4,0
ST_110,IT_101,2024.11.5,0
ST_110,IT_102,2024.11.1,0
ST_110,IT_102,2024.11.2,0
ST_110,IT_102,2024.11.3,0
ST_110,IT_102,2024.11.4,1000
ST_110,IT_102,2024.11.5,0
ST_110,IT_103,2024.11.1,0
ST_110,IT_103,2024.11.2,0
ST_110,IT_103,2024.11.3,0
ST_110,IT_103,2024.11.4,0
ST_110,IT_103,2024.11.5,0
ST_110,IT_104,2024.11.1,0
ST_110,IT_104,2024.11.2,0
ST_110,IT_104,2024.11.3,0
ST_110,IT_104,2024.11.4,0
ST_110,IT_104,2024.11.5,0
ST_110,IT_105,2024.11.1,0
ST_110,IT_105,2024.11.2,0
ST_110,IT_105,2024.11.3,0
ST_110,IT_105,2024.11.4,1000
ST_110,IT_105,2024.11.5,0
ST_110,IT_106,2024.11.1,0
ST_110,IT_106,2024.11.2,0
ST_110,IT_106,2024.11.3,0
ST_110,IT_106,2024.11.4,0
ST_110,IT_106,2024.11.5,0
ST_110,IT_107,2024.11.1,0
ST_110,IT_107,2024.11.2,0
ST_110,IT_107,2024.11.3,1000
ST_110,IT_107,2024.11.4,0
ST_110,IT_107,2024.11.5,0
ST_110,IT_108,2024.11.1,1000
ST_110,IT_108,2024.11.2,0
ST_110,IT_108,2024.11.3,0
ST_110,IT_108,2024.11.4,0
ST_110,IT_108,2024.11.5,0
ST_110,IT_109,2024.11.1,0
ST_110,IT_109,2024.11.2,0
ST_110,IT_109,2024.11.3,0
ST_110,IT_109,2024.11.4,0
ST_110,IT_109,2024.11.5,0
ST_110,IT_110,2024.11.1,0
ST_110,IT_110,2024.11.2,0
ST_110,IT_110,2024.11.3,0
ST_110,IT_110,2024.11.4,0
ST_110,IT_110,2024.11.5,0
ST_110,IT_111,2024.11.1,0
ST_110,IT_111,2024.11.2,1000
ST_110,IT_111,2024.11.3,0
ST_110,IT_111,2024.11.4,1000
ST_110,IT_111,2024.11.5,0
ST_110,IT_112,2024.11.1,0
ST_110,IT_112,2024.11.2,0
ST_110,IT_112,2024.11.3,0
ST_110,IT_112,2024.11.4,0
ST_110,IT_112,2024.11.5,0
ST_110,IT_113,2024.11.1,0
ST_110,IT_113,2024.11.2,0
ST_110,IT_113,2024.11.3,0
ST_110,IT_113,2024.11.4,0
ST_110,IT_113,2024.11.5,0
ST_110,IT_114,2024.11.1,500
ST_110,IT_114,2024.11.2,0
ST_110,IT_114,2024.11.3,0
ST_110,IT_114,2024.11.4,500
ST_110,IT_114,2024.11.5,0
ST_110,IT_115,2024.11.1,0
ST_110,IT_115,2024.11.2,0
ST_110,IT_115,2024.11.3,0
ST_110,IT_115,2024.11.4,0
ST_110,IT_115,2024.11.5,0
ST_110,IT_116,2024.11.1,0
ST_110,IT_116,2024.11.2,0
ST_110,IT_116,2024.11.3,0
ST_110,IT_116,2024.11.4,0
ST_110,IT_116,2024.11.5,0
ST_110,IT_117,2024.11.1,0
ST_110,IT_117,2024.11.2,0
ST_110,IT_117,2024.11.3,0
ST_110,IT_117,2024.11.4,0
ST_110,IT_117,2024.11.5,0
ST_110,IT_118,2024.11.1,0
ST_110,IT_118,2024.11.2,0
ST_110,IT_118,2024.11.3,0
ST_110,IT_118,2024.11.4,0
ST_110,IT_118,2024.11.5,0
ST_110,IT_119,2024.11.1,0
ST_110,IT_119,2024.11.2,0
ST_110,IT_119,2024.11.3,0
ST_110,IT_119,2024.11.4,8000
ST_110,IT_119,2024.11.5,0
ST_110,IT_120,2024.11.1,0
ST_110,IT_120,2024.11.2,0
ST_110,IT_120,2024.11.3,0
ST_110,IT_120,2024.11.4,0
ST_110,IT_120,2024.11.5,0
ST_110,IT_121,2024.11.1,0
ST_110,IT_121,2024.11.2,0
ST_110,IT_121,2024.11.3,0
ST_110,IT_121,2024.11.4,0
ST_110,IT_121,2024.11.5,0
ST_110,IT_122,2024.11.1,0
ST_110,IT_122,2024.11.2,0
ST_110,IT_122,2024.11.3,0
ST_110,IT_122,2024.11.4,0
ST_110,IT_122,2024.11.5,0
ST_110,IT_123,2024.11.1,0
ST_110,IT_123,2024.11.2,0
ST_110,IT_123,2024.11.3,0
ST_110,IT_123,2024.11.4,0
ST_110,IT_123,2024.11.5,0
ST_110,IT_124,2024.11.1,0
ST_110,IT_124,2024.11.2,0
ST_110,IT_124,2024.11.3,0
ST_110,IT_124,2024.11.4,0
ST_110,IT_124,2024.11.5,0
ST_110,IT_125,2024.11.1,0
ST_110,IT_125,2024.11.2,0
ST_110,IT_125,2024.11.3,0
ST_110,IT_125,2024.11.4,0
ST_110,IT_125,2024.11.5,0
ST_110,IT_126,2024.11.1,0
ST_110,IT_126,2024.11.2,0
ST_110,IT_126,2024.11.3,0
ST_110,IT_126,2024.11.4,0
ST_110,IT_126,2024.11.5,0
ST_110,IT_127,2024.11.1,0
ST_110,IT_127,2024.11.2,0
ST_110,IT_127,2024.11.3,0
ST_110,IT_127,2024.11.4,0
ST_110,IT_127,2024.11.5,0
ST_110,IT_128,2024.11.1,0
ST_110,IT_128,2024.11.2,1
ST_110,IT_128,2024.11.3,0
ST_110,IT_128,2024.11.4,0
ST_110,IT_128,2024.11.5,0
ST_110,IT_129,2024.11.1,0
ST_110,IT_129,2024.11.2,0
ST_110,IT_129,2024.11.3,0
ST_110,IT_129,2024.11.4,0
ST_110,IT_129,2024.11.5,0
ST_110,IT_130,2024.11.1,0
ST_110,IT_130,2024.11.2,0
ST_110,IT_130,2024.11.3,0
ST_110,IT_130,2024.11.4,0
ST_110,IT_130,2024.11.5,0
ST_110,IT_131,2024.11.1,0
ST_110,IT_131,2024.11.2,0
ST_110,IT_131,2024.11.3,0
ST_110,IT_131,2024.11.4,12
ST_110,IT_131,2024.11.5,0
ST_110,IT_132,2024.11.1,0
ST_110,IT_132,2024.11.2,0
ST_110,IT_132,2024.11.3,0
ST_110,IT_132,2024.11.4,0
ST_110,IT_132,2024.11.5,0
ST_110,IT_133,2024.11.1,0
ST_110,IT_133,2024.11.2,0
ST_110,IT_133,2024.11.3,0
ST_110,IT_133,2024.11.4,0
ST_110,IT_133,2024.11.5,0
ST_110,IT_134,2024.11.1,0
ST_110,IT_134,2024.11.2,0
ST_110,IT_134,2024.11.3,0
ST_110,IT_134,2024.11.4,0
ST_110,IT_134,2024.11.5,0
ST_110,IT_135,2024.11.1,3
ST_110,IT_135,2024.11.2,0
ST_110,IT_135,2024.11.3,0
ST_110,IT_135,2024.11.4,3
ST_110,IT_135,2024.11.5,0
ST_110,IT_136,2024.11.1,0
ST_110,IT_136,2024.11.2,0
ST_110,IT_136,2024.11.3,0
ST_110,IT_136,2024.11.4,1
ST_110,IT_136,2024.11.5,0
ST_110,IT_137,2024.11.1,0
ST_110,IT_137,2024.11.2,100
ST_110,IT_137,2024.11.3,0
ST_110,IT_137,2024.11.4,0
ST_110,IT_137,2024.11.5,0
ST_110,IT_138,2024.11.1,0
ST_110,IT_138,2024.11.2,0
ST_110,IT_138,2024.11.3,0
ST_110,IT_138,2024.11.4,0
ST_110,IT_138,2024.11.5,0
ST_110,IT_139,2024.11.1,0
ST_110,IT_139,2024.11.2,0
ST_110,IT_139,2024.11.3,0
ST_110,IT_139,2024.11.4,0
ST_110,IT_139,2024.11.5,0
ST_110,IT_140,2024.11.1,2
ST_110,IT_140,2024.11.2,2
ST_110,IT_140,2024.11.3,0
ST_110,IT_140,2024.11.4,2
ST_110,IT_140,2024.11.5,0
ST_110,IT_141,2024.11.1,1
ST_110,IT_141,2024.11.2,1
ST_110,IT_141,2024.11.3,0
ST_110,IT_141,2024.11.4,1
ST_110,IT_141,2024.11.5,0
ST_110,IT_142,2024.11.1,1
ST_110,IT_142,2024.11.2,1
ST_110,IT_142,2024.11.3,0
ST_110,IT_142,2024.11.4,2
ST_110,IT_142,2024.11.5,0
ST_110,IT_143,2024.11.1,0
ST_110,IT_143,2024.11.2,1
ST_110,IT_143,2024.11.3,0
ST_110,IT_143,2024.11.4,0
ST_110,IT_143,2024.11.5,0
ST_110,IT_144,2024.11.1,0
ST_110,IT_144,2024.11.2,0
ST_110,IT_144,2024.11.3,0
ST_110,IT_144,2024.11.4,0
ST_110,IT_144,2024.11.5,0
ST_110,IT_145,2024.11.1,1
ST_110,IT_145,2024.11.2,0
ST_110,IT_145,2024.11.3,1
ST_110,IT_145,2024.11.4,0
ST_110,IT_145,2024.11.5,0
ST_110,IT_146,2024.11.1,0
ST_110,IT_146,2024.11.2,0
ST_110,IT_146,2024.11.3,0
ST_110,IT_146,2024.11.4,0
ST_110,IT_146,2024.11.5,0
ST_110,IT_147,2024.11.1,0
ST_110,IT_147,2024.11.2,0
ST_110,IT_147,2024.11.3,0
ST_110,IT_147,2024.11.4,0
ST_110,IT_147,2024.11.5,0
ST_110,IT_148,2024.11.1,0
ST_110,IT_148,2024.11.2,0
ST_110,IT_148,2024.11.3,0
ST_110,IT_148,2024.11.4,0
ST_110,IT_148,2024.11.5,0
ST_110,IT_149,2024.11.1,2
ST_110,IT_149,2024.11.2,0
ST_110,IT_149,2024.11.3,0
ST_110,IT_149,2024.11.4,0
ST_110,IT_149,2024.11.5,0
ST_110,IT_150,2024.11.1,0
ST_110,IT_150,2024.11.2,0
ST_110,IT_150,2024.11.3,0
ST_110,IT_150,2024.11.4,2
ST_110,IT_150,2024.11.5,0
ST_110,IT_151,2024.11.1,0
ST_110,IT_151,2024.11.2,0
ST_110,IT_151,2024.11.3,0
ST_110,IT_151,2024.11.4,2
ST_110,IT_151,2024.11.5,0
ST_110,IT_152,2024.11.1,0
ST_110,IT_152,2024.11.2,0
ST_110,IT_152,2024.11.3,0
ST_110,IT_152,2024.11.4,1
ST_110,IT_152,2024.11.5,0
ST_110,IT_153,2024.11.1,1
ST_110,IT_153,2024.11.2,0
ST_110,IT_153,2024.11.3,1
ST_110,IT_153,2024.11.4,1
ST_110,IT_153,2024.11.5,0
ST_110,IT_154,2024.11.1,1
ST_110,IT_154,2024.11.2,0
ST_110,IT_154,2024.11.3,1
ST_110,IT_154,2024.11.4,1
ST_110,IT_154,2024.11.5,0
ST_110,IT_155,2024.11.1,2
ST_110,IT_155,2024.11.2,1
ST_110,IT_155,2024.11.3,0
ST_110,IT_155,2024.11.4,1
ST_110,IT_155,2024.11.5,0
ST_110,IT_156,2024.11.1,0
ST_110,IT_156,2024.11.2,0
ST_110,IT_156,2024.11.3,0
ST_110,IT_156,2024.11.4,1
ST_110,IT_156,2024.11.5,0
ST_110,IT_157,2024.11.1,3
ST_110,IT_157,2024.11.2,0
ST_110,IT_157,2024.11.3,0
ST_110,IT_157,2024.11.4,1
ST_110,IT_157,2024.11.5,0
ST_110,IT_158,2024.11.1,0
ST_110,IT_158,2024.11.2,0
ST_110,IT_158,2024.11.3,0
ST_110,IT_158,2024.11.4,0
ST_110,IT_158,2024.11.5,0
ST_110,IT_159,2024.11.1,0
ST_110,IT_159,2024.11.2,2
ST_110,IT_159,2024.11.3,0
ST_110,IT_159,2024.11.4,0
ST_110,IT_159,2024.11.5,0
ST_110,IT_160,2024.11.1,0
ST_110,IT_160,2024.11.2,0
ST_110,IT_160,2024.11.3,0
ST_110,IT_160,2024.11.4,0
ST_110,IT_160,2024.11.5,0
ST_110,IT_161,2024.11.1,1
ST_110,IT_161,2024.11.2,0
ST_110,IT_161,2024.11.3,0
ST_110,IT_161,2024.11.4,1
ST_110,IT_161,2024.11.5,0
ST_110,IT_162,2024.11.1,0
ST_110,IT_162,2024.11.2,0
ST_110,IT_162,2024.11.3,0
ST_110,IT_162,2024.11.4,0
ST_110,IT_162,2024.11.5,0
ST_110,IT_163,2024.11.1,0
ST_110,IT_163,2024.11.2,0
ST_110,IT_163,2024.11.3,0
ST_110,IT_163,2024.11.4,0
ST_110,IT_163,2024.11.5,0
ST_110,IT_164,2024.11.1,0
ST_110,IT_164,2024.11.2,0
ST_110,IT_164,2024.11.3,0
ST_110,IT_164,2024.11.4,0
ST_110,IT_164,2024.11.5,0
ST_110,IT_165,2024.11.1,0
ST_110,IT_165,2024.11.2,10
ST_110,IT_165,2024.11.3,12
ST_110,IT_165,2024.11.4,10
ST_110,IT_165,2024.11.5,0
ST_110,IT_167,2024.11.1,0
ST_110,IT_167,2024.11.2,0
ST_110,IT_167,2024.11.3,0
ST_110,IT_167,2024.11.4,0
ST_110,IT_167,2024.11.5,0
ST_110,IT_168,2024.11.1,0
ST_110,IT_168,2024.11.2,0
ST_110,IT_168,2024.11.3,0
ST_110,IT_168,2024.11.4,0
ST_110,IT_168,2024.11.5,0
ST_110,IT_169,2024.11.1,0
ST_110,IT_169,2024.11.2,0
ST_110,IT_169,2024.11.3,0
ST_110,IT_169,2024.11.4,0
ST_110,IT_169,2024.11.5,0
ST_110,IT_170,2024.11.1,0
ST_110,IT_170,2024.11.2,0
ST_110,IT_170,2024.11.3,0
ST_110,IT_170,2024.11.4,0
ST_110,IT_170,2024.11.5,0
ST_110,IT_171,2024.11.1,0
ST_110,IT_171,2024.11.2,0
ST_110,IT_171,2024.11.3,0
ST_110,IT_171,2024.11.4,0
ST_110,IT_171,2024.11.5,0
ST_111,IT_101,2024.11.1,0
ST_111,IT_101,2024.11.2,0
ST_111,IT_101,2024.11.3,0
ST_111,IT_101,2024.11.4,0
ST_111,IT_101,2024.11.5,0
ST_111,IT_102,2024.11.1,0
ST_111,IT_102,2024.11.2,0
ST_111,IT_102,2024.11.3,0
ST_111,IT_102,2024.11.4,0
ST_111,IT_102,2024.11.5,0
ST_111,IT_103,2024.11.1,0
ST_111,IT_103,2024.11.2,0
ST_111,IT_103,2024.11.3,0
ST_111,IT_103,2024.11.4,0
ST_111,IT_103,2024.11.5,0
ST_111,IT_104,2024.11.1,0
ST_111,IT_104,2024.11.2,0
ST_111,IT_104,2024.11.3,0
ST_111,IT_104,2024.11.4,0
ST_111,IT_104,2024.11.5,0
ST_111,IT_105,2024.11.1,0
ST_111,IT_105,2024.11.2,0
ST_111,IT_105,2024.11.3,0
ST_111,IT_105,2024.11.4,0
ST_111,IT_105,2024.11.5,0
ST_111,IT_106,2024.11.1,0
ST_111,IT_106,2024.11.2,0
ST_111,IT_106,2024.11.3,0
ST_111,IT_106,2024.11.4,0
ST_111,IT_106,2024.11.5,0
ST_111,IT_107,2024.11.1,0
ST_111,IT_107,2024.11.2,0
ST_111,IT_107,2024.11.3,0
ST_111,IT_107,2024.11.4,0
ST_111,IT_107,2024.11.5,0
ST_111,IT_108,2024.11.1,0
ST_111,IT_108,2024.11.2,0
ST_111,IT_108,2024.11.3,0
ST_111,IT_108,2024.11.4,0
ST_111,IT_108,2024.11.5,0
ST_111,IT_109,2024.11.1,0
ST_111,IT_109,2024.11.2,0
ST_111,IT_109,2024.11.3,0
ST_111,IT_109,2024.11.4,0
ST_111,IT_109,2024.11.5,0
ST_111,IT_110,2024.11.1,0
ST_111,IT_110,2024.11.2,0
ST_111,IT_110,2024.11.3,0
ST_111,IT_110,2024.11.4,0
ST_111,IT_110,2024.11.5,0
ST_111,IT_111,2024.11.1,0
ST_111,IT_111,2024.11.2,0
ST_111,IT_111,2024.11.3,0
ST_111,IT_111,2024.11.4,0
ST_111,IT_111,2024.11.5,0
ST_111,IT_112,2024.11.1,0
ST_111,IT_112,2024.11.2,0
ST_111,IT_112,2024.11.3,0
ST_111,IT_112,2024.11.4,0
ST_111,IT_112,2024.11.5,0
ST_111,IT_113,2024.11.1,0
ST_111,IT_113,2024.11.2,0
ST_111,IT_113,2024.11.3,0
ST_111,IT_113,2024.11.4,0
ST_111,IT_113,2024.11.5,0
ST_111,IT_114,2024.11.1,0
ST_111,IT_114,2024.11.2,0
ST_111,IT_114,2024.11.3,0
ST_111,IT_114,2024.11.4,0
ST_111,IT_114,2024.11.5,0
ST_111,IT_115,2024.11.1,0
ST_111,IT_115,2024.11.2,0
ST_111,IT_115,2024.11.3,0
ST_111,IT_115,2024.11.4,0
ST_111,IT_115,2024.11.5,0
ST_111,IT_116,2024.11.1,0
ST_111,IT_116,2024.11.2,0
ST_111,IT_116,2024.11.3,0
ST_111,IT_116,2024.11.4,0
ST_111,IT_116,2024.11.5,0
ST_111,IT_117,2024.11.1,0
ST_111,IT_117,2024.11.2,0
ST_111,IT_117,2024.11.3,0
ST_111,IT_117,2024.11.4,0
ST_111,IT_117,2024.11.5,0
ST_111,IT_118,2024.11.1,0
ST_111,IT_118,2024.11.2,0
ST_111,IT_118,2024.11.3,0
ST_111,IT_118,2024.11.4,0
ST_111,IT_118,2024.11.5,0
ST_111,IT_119,2024.11.1,0
ST_111,IT_119,2024.11.2,0
ST_111,IT_119,2024.11.3,0
ST_111,IT_119,2024.11.4,0
ST_111,IT_119,2024.11.5,0
ST_111,IT_120,2024.11.1,0
ST_111,IT_120,2024.11.2,0
ST_111,IT_120,2024.11.3,0
ST_111,IT_120,2024.11.4,0
ST_111,IT_120,2024.11.5,0
ST_111,IT_121,2024.11.1,0
ST_111,IT_121,2024.11.2,0
ST_111,IT_121,2024.11.3,0
ST_111,IT_121,2024.11.4,0
ST_111,IT_121,2024.11.5,0
ST_111,IT_122,2024.11.1,0
ST_111,IT_122,2024.11.2,0
ST_111,IT_122,2024.11.3,0
ST_111,IT_122,2024.11.4,0
ST_111,IT_122,2024.11.5,0
ST_111,IT_123,2024.11.1,0
ST_111,IT_123,2024.11.2,0
ST_111,IT_123,2024.11.3,0
ST_111,IT_123,2024.11.4,0
ST_111,IT_123,2024.11.5,0
ST_111,IT_124,2024.11.1,0
ST_111,IT_124,2024.11.2,0
ST_111,IT_124,2024.11.3,0
ST_111,IT_124,2024.11.4,0
ST_111,IT_124,2024.11.5,0
ST_111,IT_125,2024.11.1,0
ST_111,IT_125,2024.11.2,0
ST_111,IT_125,2024.11.3,0
ST_111,IT_125,2024.11.4,0
ST_111,IT_125,2024.11.5,0
ST_111,IT_126,2024.11.1,0
ST_111,IT_126,2024.11.2,0
ST_111,IT_126,2024.11.3,0
ST_111,IT_126,2024.11.4,0
ST_111,IT_126,2024.11.5,0
ST_111,IT_127,2024.11.1,0
ST_111,IT_127,2024.11.2,0
ST_111,IT_127,2024.11.3,0
ST_111,IT_127,2024.11.4,0
ST_111,IT_127,2024.11.5,0
ST_111,IT_128,2024.11.1,0
ST_111,IT_128,2024.11.2,0
ST_111,IT_128,2024.11.3,0
ST_111,IT_128,2024.11.4,0
ST_111,IT_128,2024.11.5,0
ST_111,IT_129,2024.11.1,0
ST_111,IT_129,2024.11.2,0
ST_111,IT_129,2024.11.3,0
ST_111,IT_129,2024.11.4,0
ST_111,IT_129,2024.11.5,0
ST_111,IT_130,2024.11.1,0
ST_111,IT_130,2024.11.2,0
ST_111,IT_130,2024.11.3,0
ST_111,IT_130,2024.11.4,0
ST_111,IT_130,2024.11.5,0
ST_111,IT_131,2024.11.1,0
ST_111,IT_131,2024.11.2,0
ST_111,IT_131,2024.11.3,0
ST_111,IT_131,2024.11.4,0
ST_111,IT_131,2024.11.5,0
ST_111,IT_132,2024.11.1,0
ST_111,IT_132,2024.11.2,0
ST_111,IT_132,2024.11.3,0
ST_111,IT_132,2024.11.4,0
ST_111,IT_132,2024.11.5,0
ST_111,IT_133,2024.11.1,0
ST_111,IT_133,2024.11.2,0
ST_111,IT_133,2024.11.3,0
ST_111,IT_133,2024.11.4,0
ST_111,IT_133,2024.11.5,0
ST_111,IT_134,2024.11.1,0
ST_111,IT_134,2024.11.2,0
ST_111,IT_134,2024.11.3,0
ST_111,IT_134,2024.11.4,0
ST_111,IT_134,2024.11.5,0
ST_111,IT_135,2024.11.1,0
ST_111,IT_135,2024.11.2,0
ST_111,IT_135,2024.11.3,0
ST_111,IT_135,2024.11.4,0
ST_111,IT_135,2024.11.5,0
ST_111,IT_136,2024.11.1,0
ST_111,IT_136,2024.11.2,0
ST_111,IT_136,2024.11.3,0
ST_111,IT_136,2024.11.4,0
ST_111,IT_136,2024.11.5,0
ST_111,IT_137,2024.11.1,0
ST_111,IT_137,2024.11.2,0
ST_111,IT_137,2024.11.3,0
ST_111,IT_137,2024.11.4,0
ST_111,IT_137,2024.11.5,0
ST_111,IT_138,2024.11.1,0
ST_111,IT_138,2024.11.2,0
ST_111,IT_138,2024.11.3,0
ST_111,IT_138,2024.11.4,0
ST_111,IT_138,2024.11.5,0
ST_111,IT_139,2024.11.1,0
ST_111,IT_139,2024.11.2,0
ST_111,IT_139,2024.11.3,0
ST_111,IT_139,2024.11.4,0
ST_111,IT_139,2024.11.5,0
ST_111,IT_140,2024.11.1,0
ST_111,IT_140,2024.11.2,0
ST_111,IT_140,2024.11.3,0
ST_111,IT_140,2024.11.4,0
ST_111,IT_140,2024.11.5,0
ST_111,IT_141,2024.11.1,0
ST_111,IT_141,2024.11.2,0
ST_111,IT_141,2024.11.3,0
ST_111,IT_141,2024.11.4,0
ST_111,IT_141,2024.11.5,0
ST_111,IT_142,2024.11.1,0
ST_111,IT_142,2024.11.2,0
ST_111,IT_142,2024.11.3,0
ST_111,IT_142,2024.11.4,0
ST_111,IT_142,2024.11.5,0
ST_111,IT_143,2024.11.1,0
ST_111,IT_143,2024.11.2,0
ST_111,IT_143,2024.11.3,0
ST_111,IT_143,2024.11.4,0
ST_111,IT_143,2024.11.5,0
ST_111,IT_144,2024.11.1,0
ST_111,IT_144,2024.11.2,0
ST_111,IT_144,2024.11.3,0
ST_111,IT_144,2024.11.4,0
ST_111,IT_144,2024.11.5,0
ST_111,IT_145,2024.11.1,0
ST_111,IT_145,2024.11.2,0
ST_111,IT_145,2024.11.3,0
ST_111,IT_145,2024.11.4,0
ST_111,IT_145,2024.11.5,0
ST_111,IT_146,2024.11.1,0
ST_111,IT_146,2024.11.2,0
ST_111,IT_146,2024.11.3,0
ST_111,IT_146,2024.11.4,0
ST_111,IT_146,2024.11.5,0
ST_111,IT_147,2024.11.1,0
ST_111,IT_147,2024.11.2,0
ST_111,IT_147,2024.11.3,0
ST_111,IT_147,2024.11.4,0
ST_111,IT_147,2024.11.5,0
ST_111,IT_148,2024.11.1,0
ST_111,IT_148,2024.11.2,0
ST_111,IT_148,2024.11.3,0
ST_111,IT_148,2024.11.4,0
ST_111,IT_148,2024.11.5,0
ST_111,IT_149,2024.11.1,0
ST_111,IT_149,2024.11.2,0
ST_111,IT_149,2024.11.3,0
ST_111,IT_149,2024.11.4,0
ST_111,IT_149,2024.11.5,0
ST_111,IT_150,2024.11.1,0
ST_111,IT_150,2024.11.2,0
ST_111,IT_150,2024.11.3,0
ST_111,IT_150,2024.11.4,1
ST_111,IT_150,2024.11.5,0
ST_111,IT_151,2024.11.1,0
ST_111,IT_151,2024.11.2,0
ST_111,IT_151,2024.11.3,0
ST_111,IT_151,2024.11.4,1
ST_111,IT_151,2024.11.5,0
ST_111,IT_152,2024.11.1,0
ST_111,IT_152,2024.11.2,0
ST_111,IT_152,2024.11.3,0
ST_111,IT_152,2024.11.4,0
ST_111,IT_152,2024.11.5,0
ST_111,IT_153,2024.11.1,0
ST_111,IT_153,2024.11.2,0
ST_111,IT_153,2024.11.3,0
ST_111,IT_153,2024.11.4,0
ST_111,IT_153,2024.11.5,0
ST_111,IT_154,2024.11.1,0
ST_111,IT_154,2024.11.2,0
ST_111,IT_154,2024.11.3,0
ST_111,IT_154,2024.11.4,0
ST_111,IT_154,2024.11.5,0
ST_111,IT_155,2024.11.1,0
ST_111,IT_155,2024.11.2,0
ST_111,IT_155,2024.11.3,0
ST_111,IT_155,2024.11.4,0
ST_111,IT_155,2024.11.5,0
ST_111,IT_156,2024.11.1,0
ST_111,IT_156,2024.11.2,0
ST_111,IT_156,2024.11.3,0
ST_111,IT_156,2024.11.4,0
ST_111,IT_156,2024.11.5,0
ST_111,IT_157,2024.11.1,0
ST_111,IT_157,2024.11.2,0
ST_111,IT_157,2024.11.3,0
ST_111,IT_157,2024.11.4,0
ST_111,IT_157,2024.11.5,0
ST_111,IT_158,2024.11.1,0
ST_111,IT_158,2024.11.2,0
ST_111,IT_158,2024.11.3,0
ST_111,IT_158,2024.11.4,0
ST_111,IT_158,2024.11.5,0
ST_111,IT_159,2024.11.1,0
ST_111,IT_159,2024.11.2,0
ST_111,IT_159,2024.11.3,0
ST_111,IT_159,2024.11.4,0
ST_111,IT_159,2024.11.5,0
ST_111,IT_160,2024.11.1,0
ST_111,IT_160,2024.11.2,0
ST_111,IT_160,2024.11.3,0
ST_111,IT_160,2024.11.4,0
ST_111,IT_160,2024.11.5,0
ST_111,IT_161,2024.11.1,0
ST_111,IT_161,2024.11.2,0
ST_111,IT_161,2024.11.3,0
ST_111,IT_161,2024.11.4,0
ST_111,IT_161,2024.11.5,0
ST_111,IT_162,2024.11.1,0
ST_111,IT_162,2024.11.2,0
ST_111,IT_162,2024.11.3,0
ST_111,IT_162,2024.11.4,0
ST_111,IT_162,2024.11.5,0
ST_111,IT_163,2024.11.1,0
ST_111,IT_163,2024.11.2,0
ST_111,IT_163,2024.11.3,0
ST_111,IT_163,2024.11.4,0
ST_111,IT_163,2024.11.5,0
ST_111,IT_164,2024.11.1,0
ST_111,IT_164,2024.11.2,0
ST_111,IT_164,2024.11.3,0
ST_111,IT_164,2024.11.4,0
ST_111,IT_164,2024.11.5,0
ST_111,IT_165,2024.11.1,0
ST_111,IT_165,2024.11.2,0
ST_111,IT_165,2024.11.3,0
ST_111,IT_165,2024.11.4,0
ST_111,IT_165,2024.11.5,0
ST_111,IT_167,2024.11.1,0
ST_111,IT_167,2024.11.2,0
ST_111,IT_167,2024.11.3,0
ST_111,IT_167,2024.11.4,0
ST_111,IT_167,2024.11.5,0
ST_111,IT_168,2024.11.1,0
ST_111,IT_168,2024.11.2,0
ST_111,IT_168,2024.11.3,0
ST_111,IT_168,2024.11.4,0
ST_111,IT_168,2024.11.5,0
ST_111,IT_169,2024.11.1,0
ST_111,IT_169,2024.11.2,0
ST_111,IT_169,2024.11.3,0
ST_111,IT_169,2024.11.4,0
